
493		1.08618	1.30689	1.47877	1.63795	1.83664	2.02829	2.41313	2.85584	3.27721	4.12002	5.02966	5.88109	8.597	11.2355	
494		1.05781	1.30739	1.49274	1.6807	1.87166	2.06556	2.4695	2.89267	3.31572	4.1448	4.99649	5.94538	8.60441	11.1294	
495		1.0435	1.3162	1.4907	1.65571	1.8552	2.10161	2.50909	2.90983	3.33519	4.17123	5.06649	5.94915	8.56875	11.301	
496		1.05609	1.3199	1.48733	1.67559	1.88568	2.09606	2.50238	2.91951	3.29545	4.19906	5.0132	5.83948	8.52822	11.226	
497		1.07956	1.3216	1.48953	1.68547	1.87	2.0435	2.4458	2.87243	3.29645	4.1679	5.01755	5.91863	8.53861	11.2309	
498		1.04967	1.30752	1.49803	1.67348	1.8704	2.06316	2.43204	2.83335	3.27595	4.1714	5.05904	5.96022	8.60312	11.2053	
499		1.0778	1.32416	1.50051	1.68498	1.8882	2.08043	2.48629	2.8924	3.26604	4.11018	4.98908	5.93137	8.59709	11.1645	
500		1.03064	1.31381	1.49105	1.65544	1.84806	2.04862	2.45795	2.87671	3.26774	4.1397	5.05798	5.9385	8.51724	11.1818	
501		1.07488	1.3487	1.52209	1.71882	1.8777	2.07546	2.44795	2.90714	3.32404	4.19775	5.03809	5.86096	8.56296	11.1715	
502		1.05927	1.35233	1.53375	1.70052	1.90875	2.0921	2.49297	2.92413	3.34295	4.1417	5.08735	5.9783	8.5418	11.2465	
503		1.11697	1.31543	1.50515	1.68401	1.87901	2.09393	2.48932	2.90109	3.35107	4.21072	4.99681	5.85503	8.65682	11.2474	
504		1.07259	1.35108	1.51381	1.67909	1.86539	2.05457	2.43891	2.9076	3.31755	4.14409	5.04381	5.91461	8.51685	11.2068	
505		1.05779	1.34324	1.48654	1.67526	1.84793	2.05661	2.46541	2.83693	3.25913	4.17825	5.05373	5.88474	8.55404	11.316	
506		1.04838	1.3225	1.50646	1.69257	1.8512	2.07212	2.42124	2.81135	3.2489	4.1408	5.01877	5.86849	8.57	11.2106	
507		1.07987	1.31442	1.49165	1.68084	1.8685	2.06306	2.45484	2.84731	3.30173	4.18131	4.96744	5.95015	8.59983	11.1779	
508		1.05876	1.30915	1.48119	1.66342	1.85606	2.03442	2.44545	2.85405	3.3164	4.16395	5.01829	5.95991	8.56462	11.2519	
509		1.05006	1.32555	1.49855	1.68283	1.86978	2.07723	2.48674	2.87371	3.27007	4.14824	4.99458	5.95425	8.53625	11.2937	
510		1.06802	1.32354	1.5233	1.70119	1.86026	2.05944	2.43934	2.84637	3.24334	4.08441	5.07702	6.01046	8.60017	11.1904	
511		1.05766	1.3319	1.49697	1.66421	1.86878	2.07047	2.45602	2.87943	3.31234	4.17422	5.05664	5.9321	8.56744	11.1378	
512		1.04939	1.31464	1.49122	1.67929	1.85621	2.05308	2.43935	2.90602	3.30885	4.18876	5.02525	5.88273	8.58109	11.3484	
513		1.0585	1.32535	1.47937	1.65416	1.85662	2.05331	2.45941	2.89128	3.33417	4.12726	5.01653	5.95542	8.51616	11.2108	
514		1.06115	1.31509	1.48052	1.65271	1.84184	2.02913	2.41745	2.84785	3.30024	4.15938	5.05643	5.92819	8.59997	11.275	
515		1.06573	1.35787	1.52541	1.70377	1.88965	1.99993	2.4094	2.82828	3.29675	4.17693	5.08723	5.94518	8.53839	11.3147	
516		1.09773	1.33068	1.50448	1.67142	1.86214	2.04245	2.46948	2.89392	3.33979	4.21491	5.0272	5.93953	8.52939	11.2931	
517		1.04998	1.32393	1.485	1.65493	1.84306	2.04716	2.44768	2.90363	3.32585	4.18218	5.05569	5.87445	8.56767	11.2656	
518		1.06832	1.30819	1.48924	1.65703	1.83414	2.01641	2.41366	2.82543	3.25299	4.22192	5.06963	5.97983	8.56871	11.2367	
519		1.06236	1.32596	1.49679	1.67931	1.86352	2.04494	2.45184	2.88401	3.30091	4.14186	5.05745	5.92979	8.50908	11.2104	
520		1.05515	1.3379	1.5096	1.70196	1.86924	2.05646	2.47953	2.83522	3.27554	4.14679	5.01485	5.92624	8.57054	11.2344	
521		1.04981	1.31155	1.50547	1.70302	1.88642	2.0771	2.48317	2.87121	3.31378	4.15413	5.04449	5.98967	8.58796	11.218	
522		1.05624	1.32174	1.49378	1.668	1.86623	2.09691	2.51304	2.89257	3.31702	4.17767	5.05476	5.94103	8.49744	11.1758	
523		1.06695	1.31149	1.48568	1.67737	1.86272	2.04707	2.49252	2.89753	3.3102	4.17261	5.06303	5.98168	8.53712	11.2276	
524		1.05755	1.31057	1.50019	1.68783	1.8923	2.08261	2.49278	2.89517	3.31234	4.15511	5.0483	5.89984	8.59462	11.2153	
525		1.06206	1.31836	1.48457	1.65217	1.83448	2.03081	2.42177	2.84463	3.26331	4.19028	5.03818	5.9322	8.62107	11.2015	
526		1.06481	1.29853	1.46039	1.65073	1.85694	2.0718	2.46176	2.90467	3.32211	4.23394	5.02891	5.97388	8.62364	11.2512	
527		1.09283	1.33888	1.52737	1.71332	1.89615	2.07506	2.47228	2.91173	3.34858	4.21507	5.05336	5.87091	8.63538	11.1882	
528		1.05186	1.36605	1.51615	1.67097	1.8473	2.03707	2.45426	2.86863	3.25355	4.12511	5.04644	5.90729	8.55421	11.1794	
529		1.10469	1.33425	1.53094	1.70076	1.86467	2.06642	2.46548	2.89385	3.31188	4.18356	5.0521	5.94947	8.53146	11.239	
530		1.02695	1.31816	1.50619	1.70084	1.89049	2.07564	2.46546	2.86975	3.3095	4.16363	5.04864	5.88461	8.65051	11.2317	
531		1.07079	1.35732	1.51138	1.68026	1.87533	2.07519	2.44387	2.86677	3.30036	4.2244	5.10322	5.93758	8.5969	11.2954	
532		1.04932	1.32041	1.50554	1.6842	1.883	2.09205	2.43461	2.87789	3.29403	4.14016	5.01963	5.94145	8.58242	11.2547	
533		1.07204	1.32935	1.49112	1.66552	1.85058	2.06026	2.45846	2.84512	3.27798	4.16041	5.08309	5.96397	8.56816	11.1886	
534		1.05004	1.31356	1.49296	1.69113	1.87487	2.06616	2.48133	2.87956	3.27237	4.14533	4.99875	5.91327	8.56879	11.2239	
535		1.05866	1.30761	1.49144	1.66309	1.86585	2.06359	2.46896	2.87694	3.3288	4.1403	5.0386	5.92036	8.54277	11.1915	
536		1.03246	1.33967	1.50691	1.66849	1.83761	2.06072	2.46724	2.92121	3.31704	4.13333	5.0334	5.90239	8.60567	11.1806	
537		1.0644	1.33682	1.51329	1.67822	1.90852	2.05357	2.44725	2.84839	3.32712	4.18982	5.02176	5.92984	8.58931	11.1129	
538		1.07362	1.2922	1.47652	1.67325	1.85676	2.03015	2.46541	2.92348	3.35481	4.19908	5.06768	5.99561	8.65086	11.2235	
539		1.07077	1.30297	1.48763	1.67179	1.86531	2.06123	2.46414	2.91909	3.3506	4.17693	5.03875	5.9781	8.52728	11.2276	
540		1.05921	1.33138	1.46481	1.6391	1.83534	2.04953	2.46967	2.88914	3.35132	4.21737	5.00876	5.93273	8.55105	11.2439	
541		1.04647	1.31891	1.47942	1.67352	1.85515	2.04739	2.44392	2.87773	3.30336	4.15562	5.04423	5.91691	8.5393	11.2751	
542		1.07684	1.32441	1.49302	1.68266	1.88024	2.08599	2.49695	2.87131	3.29313	4.16622	5.03232	5.87535	8.5733	11.2084	
543		1.05341	1.29002	1.47052	1.64535	1.84778	2.02763	2.45238	2.86825	3.27479	4.2137	4.98061	5.83883	8.64864	11.1395	
544		1.08354	1.33201	1.48867	1.68249	1.88464	2.12356	2.51908	2.89923	3.32594	4.1745	5.08694	5.89893	8.54857	11.2288	
545		1.05642	1.32494	1.49884	1.66825	1.86722	2.05627	2.45078	2.87727	3.34536	4.2064	5.08811	5.89208	8.50123	11.2234	
546		1.06445	1.3403	1.51087	1.68714	1.86071	2.03974	2.44378	2.8832	3.28933	4.18572	5.03858	5.89714	8.59925	11.236	
547		1.06379	1.32766	1.49775	1.69879	1.8853	2.08131	2.48531	2.87887	3.28226	4.21284	5.07587	5.93664	8.61033	11.2197	
548		1.05912	1.33371	1.5077	1.67959	1.88573	2.08346	2.45795	2.86223	3.30411	4.18346	5.02104	5.94757	8.54266	11.23	
549		1.11315	1.32055	1.48871	1.68616	1.87949	2.07008	2.48505	2.91367	3.3185	4.19167	5.04055	5.92284	8.62407	11.2408	
550		1.05616	1.32134	1.46973	1.65516	1.84014	2.04133	2.4433	2.86786	3.29512	4.13224	5.01397	5.89603	8.58289	11.2136	
551		1.04617	1.32653	1.48954	1.68298	1.85805	2.05069	2.46659	2.86407	3.26556	4.1121	5.05009	5.9386	8.57512	11.167	
552		1.06209	1.30321	1.48917	1.68389	1.84734	2.03916	2.43392	2.85888	3.30346	4.16346	5.12428	5.8828	8.55972	11.2243	
553		1.03771	1.2947	1.48275	1.66011	1.83391	2.03887	2.42749	2.8575	3.3241	4.19777	5.05969	5.92382	8.59508	11.2212	
554		1.07838	1.33751	1.53563	1.71179	1.91483	2.08871	2.51434	2.87448	3.29774	4.16879	5.06617	5.95346	8.59335	11.1922	
555		1.04137	1.32707	1.50896	1.70013	1.89263	2.05264	2.46383	2.8717	3.3052	4.12522	5.02232	5.87873	8.58185	11.2694	
556		1.06386	1.31783	1.51717	1.68091	1.8699	2.06192	2.43762	2.87468	3.29347	4.20966	5.06727	5.90865	8.55589	11.2584	
557		1.08067	1.30857	1.48117	1.62867	1.83443	2.03298	2.46437	2.88784	3.30279	4.16658	5.08615	5.94145	8.56818	11.1172	
558		1.04905	1.33848	1.4974	1.65761	1.85691	2.07092	2.46973	2.92723	3.34412	4.24095	5.11358	5.94914	8.51813	11.2565	
559		1.06392	1.33394	1.48004	1.67597	1.86959	2.08953	2.49352	2.92138	3.28605	4.1566	5.06047	5.89046	8.53659	11.2642	
560		1.07914	1.3703	1.52388	1.68125	1.86018	2.06569	2.46119	2.89163	3.32192	4.17107	5.05709	5.89651	8.59515	11.1428	
561		1.03764	1.32527	1.49039	1.65246	1.85494	2.06248	2.45865	2.87712	3.30778	4.18681	4.97568	5.84131	8.562	11.1684	
562		1.09997	1.35044	1.52298	1.70438	1.85367	2.05501	2.47639	2.88053	3.34037	4.20047	5.01718	5.96297	8.6603	11.2165	
563		1.04888	1.3213	1.47635	1.65683	1.85358	2.03238	2.45027	2.86629	3.29384	4.16546	5.04802	5.97736	8.61177	11.1941	
564		1.07324	1.3209	1.49063	1.683	1.88084	2.08606	2.46446	2.88883	3.30071	4.19066	5.0561	5.9013	8.47675	11.2855	
565		1.09875	1.35346	1.52819	1.68661	1.86786	2.03914	2.45349	2.88063	3.30646	4.1668	5.05612	5.91679	8.57698	11.2711	
566		1.05799	1.34317	1.5008	1.68331	1.88232	2.07386	2.44115	2.86243	3.29967	4.15383	5.07976	5.93823	8.56603	11.2012	
567		1.0526	1.32652	1.5175	1.70991	1.87274	2.05982	2.46377	2.88691	3.31204	4.17088	5.05454	5.89973	8.54932	11.2522	
568		1.0652	1.32315	1.50848	1.67581	1.86628	2.05946	2.47097	2.90376	3.3202	4.21926	5.07803	5.9612	8.57609	11.2187	
569		1.09415	1.32722	1.48886	1.69995	1.89332	2.09984	2.44452	2.86424	3.28067	4.18349	5.0582	5.90741	8.5871	11.1912	
570		1.08071	1.32119	1.52055	1.69647	1.8654	2.0867	2.51323	2.93176	3.36585	4.21313	5.02231	5.94787	8.56447	11.2544	
571		1.08201	1.32383	1.47993	1.668	1.90739	2.09607	2.47772	2.88816	3.31813	4.20175	5.07464	5.94839	8.58386	11.2484	
572		1.0723	1.31809	1.50074	1.6713	1.86697	2.05309	2.47071	2.9002	3.35062	4.19685	5.04031	5.98195	8.55769	11.2084	
573		1.05547	1.29997	1.49647	1.67424	1.87825	2.06102	2.46261	2.86644	3.29282	4.17188	5.06679	5.95854	8.5778	11.2633	
574		1.06994	1.30327	1.47566	1.66968	1.84662	2.05065	2.4374	2.87985	3.30752	4.18996	5.0883	5.98681	8.59973	11.2727	
575		1.0359	1.30056	1.48401	1.67403	1.89168	2.10182	2.53053	2.92761	3.346	4.22473	5.05241	5.97286	8.57096	11.2161	
576		1.10786	1.37329	1.54897	1.71453	1.88706	2.08958	2.50755	2.92163	3.32157	4.16689	5.06343	5.88041	8.57831	11.2196	
577		1.04509	1.33106	1.50327	1.6977	1.83368	2.04539	2.43209	2.97034	3.42307	4.1344	4.98665	6.00031	8.61113	11.267	
578		1.04787	1.30766	1.49786	1.69396	1.88023	2.05952	2.47317	2.88374	3.3145	4.15442	5.03286	5.93413	8.59321	11.2139	
579		1.07461	1.3451	1.51023	1.66813	1.85266	2.02432	2.42353	2.84499	3.26046	4.20029	5.06918	5.99153	8.55395	11.2376	
580		1.0483	1.3247	1.50775	1.68363	1.84991	2.03511	2.41982	2.8549	3.33066	4.21346	5.0811	5.88827	8.59886	11.2305	
581		1.08987	1.33365	1.50564	1.65299	1.85124	2.03286	2.43517	2.83454	3.25905	4.20796	5.04553	6.00622	8.62121	11.1951	
582		1.03809	1.32496	1.49963	1.68818	1.88566	2.08531	2.41008	2.83337	3.25733	4.2126	5.07138	5.90499	8.62567	11.2667	
583		1.07662	1.29076	1.44652	1.64498	1.84431	2.05752	2.45409	2.86626	3.28005	4.16028	5.0592	5.9171	8.6058	11.2651	
584		1.07672	1.31118	1.48541	1.67438	1.84395	2.03526	2.44265	2.86245	3.295	4.12764	5.03376	5.92681	8.6482	11.3187	
585		1.05121	1.3079	1.50539	1.66393	1.8663	2.08475	2.46828	2.86051	3.29003	4.16253	5.04116	5.92245	8.6633	11.1552	
586		1.05496	1.3155	1.5101	1.68756	1.89558	2.09678	2.44698	2.87999	3.285	4.16221	5.04935	5.94064	8.60536	11.2224	
587		1.09889	1.31831	1.50989	1.69777	1.86827	2.08345	2.47909	2.86852	3.34067	4.22677	5.04816	5.87705	8.65496	11.2239	
588		1.05582	1.32584	1.4787	1.6772	1.87581	2.08313	2.45507	2.83631	3.29395	4.17847	5.0309	5.98843	8.54995	11.1968	
589		1.03097	1.30795	1.48657	1.66318	1.84695	2.0159	2.42851	2.83367	3.26026	4.15652	5.04772	5.95176	8.5992	11.2222	
590		1.09342	1.31688	1.50596	1.67083	1.87804	2.06439	2.45382	2.87272	3.32234	4.1989	5.05927	5.95426	8.58137	11.2877	
591		1.10337	1.31937	1.48991	1.70657	1.89994	2.09171	2.52689	2.92671	3.33536	4.20835	5.06796	5.89251	8.56953	11.3265	
592		1.07883	1.3464	1.5252	1.71991	1.89088	2.08518	2.47828	2.88857	3.31083	4.17556	5.04131	5.9376	8.52966	11.2317	
593		1.04004	1.31587	1.48573	1.69061	1.88675	2.06707	2.47461	2.86832	3.30298	4.17588	5.04507	5.92753	8.55879	11.3174	
594		1.06485	1.32141	1.49773	1.68398	1.87002	2.06566	2.47776	2.90935	3.29103	4.14943	4.99711	5.95905	8.54255	11.2178	
595		1.08722	1.35637	1.50539	1.67332	1.86789	2.06334	2.4996	2.85214	3.26551	4.18831	5.07353	5.92607	8.53669	11.2758	
596		1.09845	1.33782	1.48563	1.67051	1.87509	2.0731	2.47395	2.87737	3.3327	4.20175	5.09387	5.86654	8.55232	11.2728	
597		1.04388	1.30691	1.48493	1.64687	1.84011	2.01525	2.45566	2.89809	3.33481	4.23938	5.08045	5.96053	8.5792	11.2382	
598		1.05511	1.30939	1.47659	1.67474	1.91447	2.08918	2.49661	2.89767	3.30827	4.18014	5.00734	5.91969	8.62484	11.2788	
599		1.04845	1.35398	1.50168	1.65979	1.85195	2.02077	2.41911	2.8086	3.36522	4.23337	5.0083	5.97325	8.61094	11.2027	
600		1.04239	1.33283	1.5076	1.68273	1.86288	2.07096	2.47203	2.88066	3.28939	4.13587	4.99978	5.94065	8.60099	11.2691	
601		1.04054	1.31559	1.50214	1.67294	1.86367	2.08719	2.51012	2.91815	3.30757	4.15804	5.06158	5.93019	8.64503	11.295	
602		1.07757	1.33946	1.50775	1.67748	1.87489	2.0752	2.4578	2.89794	3.29739	4.17749	5.07587	5.91428	8.6177	11.2427	
603		1.09402	1.32568	1.49584	1.69879	1.88253	2.07801	2.47413	2.89083	3.33465	4.17465	5.01625	5.91549	8.62782	11.3102	
604		1.05762	1.31925	1.51402	1.67246	1.86739	2.05905	2.45948	2.86149	3.31555	4.16503	5.05277	5.91706	8.58721	11.1764	
605		1.06914	1.36775	1.5264	1.69408	1.90869	2.07815	2.48833	2.90417	3.34214	4.17378	4.98972	5.9529	8.58711	11.2047	
606		1.05386	1.31753	1.49563	1.68603	1.86782	2.06399	2.4762	2.90142	3.28279	4.17079	5.0147	5.93394	8.56292	11.1484	
607		1.11649	1.34295	1.50268	1.70047	1.89277	2.0812	2.48137	2.87938	3.32354	4.14422	5.00613	5.88607	8.65483	11.3842	
608		1.03033	1.30874	1.45751	1.63642	1.82043	2.01149	2.47329	2.90554	3.33082	4.18879	5.05885	5.93261	8.55296	11.1	
609		1.07607	1.33032	1.48342	1.6591	1.8549	2.05878	2.46237	2.87833	3.29848	4.15848	5.01416	5.85218	8.54878	11.266	
610		1.06445	1.30838	1.46859	1.66774	1.84678	2.05964	2.45982	2.85466	3.28123	4.16275	4.9528	5.88646	8.62874	11.2676	
611		1.06108	1.31875	1.48634	1.66103	1.8385	2.02891	2.42689	2.83717	3.30531	4.14805	5.07265	5.96916	8.6151	11.2563	
612		1.05396	1.299	1.47229	1.64761	1.86905	2.05608	2.44422	2.83737	3.25061	4.12452	4.98601	5.92992	8.55315	11.2064	
613		1.05423	1.31901	1.53193	1.69131	1.865	2.07525	2.46448	2.87711	3.29455	4.15287	5.01168	5.91193	8.58514	11.3978	
614		1.07913	1.30902	1.47703	1.65813	1.84916	2.04156	2.43569	2.85324	3.31101	4.18339	5.0893	5.90532	8.61827	11.192	
615		1.07818	1.33705	1.47282	1.62373	1.8277	2.01943	2.42562	2.85372	3.29863	4.14983	5.00476	6.00284	8.63091	11.278	
616		1.04099	1.29577	1.47506	1.65209	1.83871	2.03594	2.4322	2.87115	3.29296	4.16281	5.02752	5.96669	8.58281	11.2234	
617		1.06055	1.3214	1.48343	1.68627	1.8723	2.03083	2.43637	2.84998	3.26509	4.12352	5.04389	5.89683	8.66416	11.2454	
618		1.0438	1.31201	1.4795	1.65048	1.85094	2.07263	2.46529	2.88676	3.34376	4.20015	5.00215	5.9668	8.68866	11.2224	
619		1.08228	1.33468	1.51169	1.68386	1.88261	2.08868	2.49384	2.92083	3.37707	4.18863	5.08141	5.93265	8.54631	11.2219	
620		1.04264	1.32885	1.49011	1.65797	1.84464	2.04577	2.45823	2.85909	3.2665	4.17209	5.05254	5.85542	8.55276	11.1941	
621		1.0579	1.312	1.50888	1.68511	1.88733	2.0763	2.44502	2.85627	3.30739	4.15876	5.03434	5.91369	8.56251	11.2606	
622		1.04513	1.30662	1.46492	1.65709	1.83648	2.04151	2.42171	2.83291	3.30763	4.17563	5.03839	5.91678	8.5502	11.2496	
623		1.07411	1.33883	1.52174	1.69662	1.89262	2.08721	2.4744	2.85599	3.24892	4.10923	5.06675	5.91383	8.59087	11.2653	
624		1.05397	1.31484	1.48047	1.67444	1.86783	2.06671	2.44484	2.86109	3.28989	4.11472	4.99004	5.98919	8.55824	11.2898	
625		1.04728	1.33023	1.48303	1.64184	1.84783	2.06221	2.44867	2.86449	3.31868	4.14223	5.03978	5.90934	8.66218	11.2063	
626		1.0396	1.34144	1.51988	1.70987	1.89419	2.06773	2.47166	2.91729	3.26753	4.16583	5.02388	5.9491	8.59454	11.2545	
627		1.077	1.32074	1.49011	1.67301	1.8757	2.05667	2.45604	2.83171	3.26937	4.12349	4.99336	5.93253	8.55885	11.3003	
628		1.06128	1.3224	1.47672	1.66576	1.86348	2.06031	2.43614	2.88148	3.29089	4.12329	4.98854	5.90678	8.6181	11.1782	
629		1.06672	1.32396	1.50606	1.64831	1.83794	2.10155	2.5263	2.92056	3.35703	4.16576	5.15546	5.84482	8.53265	11.2225	
630		1.08661	1.35284	1.50548	1.67341	1.85622	2.0559	2.47864	2.87257	3.32841	4.19143	5.0266	5.91042	8.58788	11.186	
631		1.06216	1.30277	1.50071	1.69657	1.88418	2.0813	2.4887	2.85588	3.27423	4.14813	5.04764	5.91323	8.64227	11.2742	
632		1.07665	1.31941	1.48139	1.68371	1.87436	2.05237	2.44855	2.9074	3.35425	4.18094	5.08475	5.89691	8.61963	11.1524	
633		1.04615	1.30586	1.47339	1.65129	1.83186	2.03733	2.44115	2.87685	3.29682	4.15128	4.99973	5.96654	8.59681	11.3209	
634		1.07124	1.33357	1.46635	1.66119	1.84103	2.04674	2.45019	2.86531	3.2639	4.15441	5.01784	5.92904	8.69778	11.1577	
635		1.06183	1.33178	1.51137	1.67698	1.84557	2.04589	2.44046	2.85738	3.28503	4.17703	5.01939	5.9477	8.59558	11.2598	
636		1.06095	1.31944	1.46879	1.6508	1.86033	2.04484	2.44666	2.9078	3.33163	4.22234	5.04476	5.94288	8.6331	11.2036	
637		1.0699	1.33517	1.49514	1.68666	1.87146	2.07777	2.42636	2.8536	3.27042	4.13515	5.01704	5.91367	8.55182	11.1952	
638		1.06799	1.31389	1.47879	1.66999	1.863	2.05066	2.45016	2.8726	3.33494	4.20647	5.06487	5.97675	8.58012	11.2018	
639		1.05818	1.32895	1.51609	1.70637	1.89606	2.08376	2.49577	2.91985	3.30441	4.15657	5.05964	5.89482	8.56029	11.194	
640		1.0493	1.34698	1.53365	1.71209	1.89003	2.08389	2.48459	2.86042	3.28494	4.13646	5.01013	5.98353	8.55563	11.2874	
641		1.06169	1.34485	1.55306	1.75461	1.92348	2.10304	2.47308	2.90431	3.33759	4.15907	5.02523	5.91631	8.59028	11.2851	
642		1.09959	1.36923	1.54484	1.67528	1.86679	2.06649	2.47352	2.88104	3.28837	4.1432	5.0513	5.93562	8.56395	11.2135	
643		1.03826	1.34408	1.5325	1.68253	1.84466	2.03859	2.44641	2.85394	3.33736	4.21414	5.00673	5.91261	8.62939	11.3068	
644		1.06054	1.31866	1.48845	1.64515	1.82763	2.0489	2.45836	2.87754	3.3035	4.16908	5.07852	5.92058	8.55061	11.2064	
645		1.0652	1.31196	1.45946	1.64831	1.84876	2.054	2.44456	2.85567	3.25527	4.16536	4.98626	5.85909	8.63453	11.213	
646		1.02368	1.30011	1.47398	1.69213	1.83856	2.06096	2.47777	2.92	3.34635	4.19444	5.02758	6.0019	8.57463	11.3784	
647		1.05573	1.31619	1.49161	1.68737	1.88894	2.06813	2.45752	2.90385	3.31269	4.15457	5.03592	5.91913	8.5525	11.2174	
648		1.07285	1.28716	1.47852	1.63418	1.81923	2.00521	2.42557	2.87231	3.28104	4.12437	5.03806	5.87889	8.60056	11.2442	
649		1.10763	1.34496	1.50998	1.67015	1.86317	2.05138	2.42135	2.82519	3.25596	4.21421	5.06352	5.91634	8.52848	11.2485	
650		1.06731	1.3283	1.50445	1.66768	1.87483	2.08795	2.45527	2.90781	3.27267	4.11079	5.09795	5.9382	8.61419	11.2517	
651		1.06895	1.31574	1.44984	1.65484	1.84322	2.04872	2.44404	2.88526	3.31727	4.14773	5.05777	5.92598	8.58966	11.2313	
652		1.0631	1.3446	1.50784	1.70785	1.89132	2.0707	2.46455	2.8879	3.30147	4.18505	5.05537	5.88452	8.57012	11.2873	
653		1.04867	1.30081	1.47324	1.66409	1.88347	2.08051	2.47475	2.92035	3.23304	4.10399	5.09921	6.00564	8.52805	11.2396	
654		1.07004	1.28885	1.50358	1.67711	1.89218	2.07616	2.47432	2.88921	3.2868	4.18484	5.11759	5.94084	8.5863	11.1873	
655		1.05889	1.30027	1.47418	1.67319	1.85807	2.05407	2.43607	2.8721	3.27905	4.09038	5.06487	5.96064	8.50115	11.218	
656		1.05904	1.35716	1.49277	1.70232	1.8735	2.08709	2.49235	2.83692	3.26327	4.15611	5.03512	5.94184	8.52475	11.223	
657		1.05095	1.32312	1.52481	1.70283	1.89674	2.05812	2.43276	2.85812	3.27817	4.15246	5.012	5.9203	8.5881	11.1918	
658		1.05402	1.34164	1.49653	1.68765	1.87894	2.07253	2.46841	2.86789	3.33649	4.20184	5.02239	5.86049	8.56332	11.2235	
659		1.04739	1.2968	1.47314	1.669	1.87092	2.06577	2.48496	2.91989	3.32368	4.14103	5.04007	5.90882	8.52778	11.1606	
660		1.07432	1.33247	1.49284	1.68987	1.87631	2.06115	2.4616	2.86897	3.30242	4.16943	5.01717	5.89912	8.54517	11.2517	
661		1.05371	1.36611	1.51279	1.68752	1.89259	2.06563	2.44832	2.88037	3.30401	4.20702	5.092	5.9512	8.61675	11.2507	
662		1.06939	1.33235	1.51075	1.68579	1.86881	2.06224	2.44439	2.83344	3.29128	4.17401	4.99532	5.93775	8.60642	11.185	
663		1.04098	1.34754	1.49352	1.67679	1.84961	2.04843	2.46727	2.87728	3.28963	4.13322	4.99511	5.90587	8.55257	11.163	
664		1.06775	1.32526	1.51118	1.67889	1.87193	2.06188	2.47812	2.92243	3.30287	4.13564	5.00127	5.90503	8.58725	11.2293	
665		1.06186	1.32101	1.50525	1.71239	1.87131	2.07584	2.45763	2.86981	3.29623	4.15216	5.04014	5.91371	8.52041	11.1808	
666		1.085	1.31488	1.47698	1.65655	1.83961	2.06446	2.46247	2.8673	3.34214	4.18263	5.09178	5.94075	8.61367	11.1896	
667		1.10475	1.3542	1.50976	1.69292	1.8525	2.04584	2.48262	2.90274	3.30042	4.16833	4.9986	5.95023	8.5181	11.253	
668		1.08868	1.301	1.47497	1.6584	1.86203	2.05089	2.45857	2.87156	3.29598	4.18312	5.06158	5.94234	8.66214	11.2667	
669		1.06593	1.28826	1.47031	1.65139	1.83554	2.05897	2.44423	2.86852	3.31272	4.16124	5.02381	5.91023	8.59671	11.319	
670		1.07023	1.34456	1.52717	1.69537	1.88272	2.06549	2.452	2.83355	3.27982	4.14512	4.98793	5.88597	8.56404	11.2628	
671		1.05677	1.32165	1.48862	1.6865	1.86016	2.06052	2.46323	2.85539	3.29447	4.15374	5.03646	5.91254	8.60908	11.1573	
672		1.07357	1.30099	1.48003	1.67152	1.87271	2.06414	2.45941	2.86114	3.30429	4.16721	5.05232	5.92395	8.58196	11.162	
673		1.06046	1.3169	1.4877	1.66554	1.85972	2.04782	2.44239	2.86038	3.30575	4.17435	5.04438	5.84394	8.48378	11.1545	
674		1.06788	1.33394	1.53315	1.70124	1.89722	2.09742	2.4806	2.91777	3.34993	4.15581	5.07556	5.85422	8.53615	11.1744	
675		1.05811	1.29198	1.47915	1.65481	1.85146	2.04061	2.43924	2.84703	3.26486	4.23647	5.10626	5.98947	8.57511	11.3378	
676		1.0752	1.33384	1.48751	1.67108	1.89032	2.10171	2.50076	2.89289	3.31104	4.16501	5.03097	5.85836	8.52327	11.2532	
677		1.08755	1.33478	1.49105	1.67235	1.86247	2.05664	2.45469	2.89056	3.32461	4.18788	5.0409	5.92316	8.62878	11.3368	
678		1.04473	1.31835	1.49674	1.67872	1.87272	2.06549	2.46335	2.83935	3.26435	4.19399	5.07888	5.96531	8.58282	11.2151	
679		1.07066	1.29612	1.48817	1.65077	1.83534	2.0211	2.43924	2.8624	3.29073	4.12013	4.96325	5.9772	8.61176	11.2709	
680		1.03389	1.3241	1.49564	1.68007	1.84476	2.01129	2.40918	2.85514	3.26336	4.10753	5.01625	5.9721	8.56859	11.2382	
681		1.05706	1.29793	1.45164	1.64612	1.86015	2.05094	2.47229	2.88742	3.33192	4.21857	5.08597	5.98367	8.59295	11.2567	
682		1.07475	1.32002	1.48858	1.67736	1.87149	2.06716	2.4793	2.87323	3.30979	4.17212	5.07168	5.9034	8.56443	11.1999	
683		1.07907	1.33518	1.47174	1.68508	1.86747	2.05503	2.42792	2.83654	3.25055	4.16634	5.02463	5.90718	8.54812	11.1871	
684		1.10403	1.34161	1.53215	1.67719	1.86019	2.05562	2.46294	2.88016	3.32293	4.15713	5.08456	5.86869	8.57884	11.1571	
